zillowmsaid,zillowmetroname,zillowmetrostate,cbsacode,cbsaname,cbsastate,cbsamissinginzillow
395097,Sidney,OH,43380,Sidney,OH,
395117,Springfield,OH,44220,Springfield,OH,
395157,Tiffin,OH,45660,Tiffin,OH,
395160,Toledo,OH,45780,Toledo,OH,
395178,Urbana,OH,46500,Urbana,OH,
395185,Van Wert,OH,46780,Van Wert,OH,
395201,Wapakoneta,OH,47540,Wapakoneta,OH,
395206,Washington Court House,OH,47920,Washington Court House,OH,
395230,Wilmington,OH,48940,Wilmington,OH,
395237,Wooster,OH,49300,Wooster,OH,
395245,Youngstown,OH,49660,Youngstown-Warren-Boardman,OH,
395248,Zanesville,OH,49780,Zanesville,OH,
394300,Ada,OK,10220,Ada,OK,
394322,Altus,OK,11060,Altus,OK,
394336,Ardmore,OK,11620,Ardmore,OK,
394363,Bartlesville,OK,12780,Bartlesville,OK,
394545,Duncan,OK,20340,Duncan,OK,
394548,Durant,OK,20460,Durant,OK,
394564,Elk City,OK,21120,Elk City,OK,
394570,Enid,OK,21420,Enid,OK,
394659,Guymon,OK,25100,Guymon,OK,
394780,Lawton,OK,30020,Lawton,OK,
394842,McAlester,OK,32540,McAlester,OK,
394855,Miami,OK,33060,Miami,OK,
394897,Muskogee,OK,34780,Muskogee,OK,
394935,Oklahoma City,OK,36420,Oklahoma City,OK,
394990,Ponca City,OK,38620,Ponca City,OK,
395088,Shawnee,OK,43060,Shawnee,OK,
395133,Stillwater,OK,44660,Stillwater,OK,
395144,Tahlequah,OK,45140,Tahlequah,OK,
395169,Tulsa,OK,46140,Tulsa,OK,
753926,Weatherford,OK,48220,Weatherford,OK,
395236,Woodward,OK,49260,Woodward,OK,
394307,Albany,OR,10540,Albany,OR,
394341,Astoria,OR,11820,Astoria,OR,
394380,Bend,OR,13460,Bend-Redmond,OR,
394418,Brookings,OR,15060,Brookings,OR,
394496,Coos Bay,OR,18300,Coos Bay,OR,
394505,Corvallis,OR,18700,Corvallis,OR,
394576,Eugene,OR,21660,Eugene,OR,
394641,Grants Pass,OR,24420,Grants Pass,OR,
753887,Hermiston-Pendleton,OR,25840,Hermiston-Pendleton,OR,
394687,Hood River,OR,26220,Hood River,OR,
394752,Klamath Falls,OR,28900,Klamath Falls,OR,
394758,La Grande,OR,29260,La Grande,OR,
394848,Medford,OR,32780,Medford,OR,
753905,Newport,OR,35440,Newport,OR,
394940,Ontario,OR,36620,Ontario,OR,
394998,Portland,OR,38900,Portland-Vancouver-Hillsboro,OR,
395004,Prineville,OR,39260,Prineville,OR,
395039,Roseburg,OR,40700,Roseburg,OR,
395048,Salem,OR,41420,Salem,OR,
753923,The Dalles,OR,45520,The Dalles,OR,
394318,Allentown,PA,10900,Allentown-Bethlehem-Easton,PA,
394321,Altoona,PA,11020,Altoona,PA,
394395,Bloomsburg,PA,14100,Bloomsburg-Berwick,PA,
394409,Bradford,PA,14620,Bradford,PA,
394453,Chambersburg,PA,16540,Chambersburg-Waynesboro,PA,
394541,DuBois,PA,20180,DuBois,PA,
394553,East Stroudsburg,PA,20700,East Stroudsburg,PA,
394572,Erie,PA,21500,Erie,PA,
394630,Gettysburg,PA,23900,Gettysburg,PA,
394666,Harrisburg,PA,25420,Harrisburg-Carlisle,PA,
394695,Huntingdon,PA,26500,Huntingdon,PA,
394704,Indiana,PA,26860,Indiana,PA,
394727,Johnstown,PA,27780,Johnstown,PA,
394768,Lancaster,PA,29540,Lancaster,PA,
394783,Lebanon,PA,30140,Lebanon,PA,
394785,Lewisburg,PA,30260,Lewisburg,PA,
394789,Lewistown,PA,30380,Lewistown,PA,
394799,Lock Haven,PA,30820,Lock Haven,PA,
394847,Meadville,PA,32740,Meadville,PA,
394907,New Castle,PA,35260,New Castle,PA,
394933,Oil City,PA,36340,Oil City,PA,
394974,Philadelphia,PA,37980,Philadelphia-Camden-Wilmington,PA,
394982,Pittsburgh,PA,38300,Pittsburgh,PA,
395000,Pottsville,PA,39060,Pottsville,PA,
395015,Reading,PA,39740,Reading,PA,
395071,Sayre,PA,42380,Sayre,PA,
395075,Scranton,PA,42540,Scranton--Wilkes-Barre--Hazleton,PA,
395082,Selinsgrove,PA,42780,Selinsgrove,PA,
395106,Somerset,PA,43740,Somerset,PA,
,,,41260,St. Marys,PA,Yes
395125,State College,PA,44300,State College,PA,
395140,Sunbury,PA,44980,Sunbury,PA,
395203,Warren,PA,47620,Warren,PA,
395225,Williamsport,PA,48700,Williamsport,PA,
395244,York,PA,49620,York-Hanover,PA,
395005,Providence,RI,77200,Providence-Warwick,RI,
394381,Bennettsville,SC,13500,Bennettsville,SC,
394457,Charleston,SC,16700,Charleston-North Charleston,SC,
394486,Columbia,SC,17900,Columbia,SC,
394597,Florence,SC,22500,Florence,SC,
394621,Gaffney,SC,23500,Gaffney,SC,
394629,Georgetown,SC,23860,Georgetown,SC,
394653,Greenville,SC,24860,Greenville-Anderson-Mauldin,SC,
394655,Greenwood,SC,24940,Greenwood,SC,
394681,Hilton Head Island,SC,25940,Hilton Head Island-Bluffton-Beaufort,SC,
394898,Myrtle Beach,SC,34820,Myrtle Beach-Conway-North Myrtle Beach,SC,
394914,Newberry,SC,35140,Newberry,SC,
394942,Orangeburg,SC,36700,Orangeburg,SC,
395085,Seneca,SC,42860,Seneca,SC,
395109,Spartanburg,SC,43900,Spartanburg,SC,
395139,Sumter,SC,44940,Sumter,SC,
394297,Aberdeen,SD,10100,Aberdeen,SD,
394419,Brookings,SD,15100,Brookings,SD,
394700,Huron,SD,26700,Huron,SD,
394868,Mitchell,SD,33580,Mitchell,SD,
394979,Pierre,SD,38180,Pierre,SD,
395013,Rapid City,SD,39660,Rapid City,SD,
395103,Sioux Falls,SD,43620,Sioux Falls,SD,
395110,Spearfish,SD,43940,Spearfish,SD,
395186,Vermillion,SD,46820,Vermillion,SD,
395211,Watertown,SD,47980,Watertown,SD,
395241,Yankton,SD,49460,Yankton,SD,
394344,Athens,TN,11940,Athens,TN,
,,,15140,Brownsville,TN,Yes
394460,Chattanooga,TN,16860,Chattanooga,TN,
394471,Clarksville,TN,17300,Clarksville,TN,
394474,Cleveland,TN,17420,Cleveland,TN,
394495,Cookeville,TN,18260,Cookeville,TN,
394509,Crossville,TN,18900,Crossville,TN,
753878,Dayton,TN,19420,Dayton,TN,
394550,Dyersburg,TN,20540,Dyersburg,TN,
394647,Greeneville,TN,24620,Greeneville,TN,
394712,Jackson,TN,27180,Jackson,TN,
394726,Johnson City,TN,27740,Johnson City,TN,
394747,Kingsport,TN,28700,Kingsport-Bristol-Bristol,TN,
394753,Knoxville,TN,28940,Knoxville,TN,
394779,Lawrenceburg,TN,29980,Lawrenceburg,TN,
394786,Lewisburg,TN,30280,Lewisburg,TN,
394835,Martin,TN,32280,Martin,TN,
394845,McMinnville,TN,32660,McMinnville,TN,
394849,Memphis,TN,32820,Memphis,TN,
394880,Morristown,TN,34100,Morristown,TN,
394902,Nashville,TN,34980,Nashville-Davidson--Murfreesboro--Franklin,TN,
394915,Newport,TN,35460,Newport,TN,
394962,Paris,TN,37540,Paris,TN,
395086,Sevierville,TN,42940,Sevierville,TN,
395091,Shelbyville,TN,43180,Shelbyville,TN,
395168,Tullahoma,TN,46100,Tullahoma-Manchester,TN,
395176,Union City,TN,46460,Union City,TN,
394299,Abilene,TX,10180,Abilene,TX,
394316,Alice,TX,10860,Alice,TX,
394323,Amarillo,TX,11100,Amarillo,TX,
394330,Andrews,TX,11380,Andrews,TX,
394345,Athens,TX,11980,Athens,TX,
394355,Austin,TX,12420,Austin-Round Rock,TX,
394370,Bay City,TX,13060,Bay City,TX,
394372,Beaumont,TX,13140,Beaumont-Port Arthur,TX,
394376,Beeville,TX,13300,Beeville,TX,
394385,Big Spring,TX,13700,Big Spring,TX,
,,,14300,Bonham,TX,Yes
394403,Borger,TX,14420,Borger,TX,
394413,Brenham,TX,14780,Brenham,TX,
394421,Brownsville,TX,15180,Brownsville-Harlingen,TX,
394422,Brownwood,TX,15220,Brownwood,TX,
394483,College Station,TX,17780,College Station-Bryan,TX,
394502,Corpus Christi,TX,18580,Corpus Christi,TX,
394503,Corsicana,TX,18620,Corsicana,TX,
394514,Dallas-Fort Worth,TX,19100,Dallas-Fort Worth-Arlington,TX,
394527,Del Rio,TX,19620,Del Rio,TX,
394544,Dumas,TX,20300,Dumas,TX,
394551,Eagle Pass,TX,20580,Eagle Pass,TX,
394558,El Campo,TX,20900,El Campo,TX,
394561,El Paso,TX,21340,El Paso,TX,
394615,Fredericksburg,TX,23240,Fredericksburg,TX,
394624,Gainesville,TX,23620,Gainesville,TX,
394678,Hereford,TX,25820,Hereford,TX,
394692,Houston,TX,26420,Houston-The Woodlands-Sugar Land,TX,
394699,Huntsville,TX,26660,Huntsville,TX,
394717,Jacksonville,TX,27380,Jacksonville,TX,
394742,Kerrville,TX,28500,Kerrville,TX,
394746,Killeen,TX,28660,Killeen-Temple,TX,
394749,Kingsville,TX,28780,Kingsville,TX,
394767,Lamesa,TX,29500,Lamesa,TX,
394772,Laredo,TX,29700,Laredo,TX,
394784,Levelland,TX,30220,Levelland,TX,
394803,Longview,TX,30980,Longview,TX,
394808,Lubbock,TX,31180,Lubbock,TX,
394809,Lufkin,TX,31260,Lufkin,TX,
394832,Marshall,TX,32220,Marshall,TX,
394843,McAllen,TX,32580,McAllen-Edinburg-Mission,TX,
394860,Midland,TX,33260,Midland,TX,
394864,Mineral Wells,TX,33420,Mineral Wells,TX,
394886,Mount Pleasant,TX,34420,Mount Pleasant,TX,
394899,Nacogdoches,TX,34860,Nacogdoches,TX,
394930,Odessa,TX,36220,Odessa,TX,
394956,Palestine,TX,37300,Palestine,TX,
394959,Pampa,TX,37420,Pampa,TX,
394963,Paris,TX,37580,Paris,TX,
,,,37770,Pearsall,TX,Yes
394968,Pecos,TX,37780,Pecos,TX,
394984,Plainview,TX,38380,Plainview,TX,
753914,Port Lavaca,TX,38920,Port Lavaca,TX,
395014,Raymondville,TX,39700,Raymondville,TX,
395024,Rio Grande City,TX,40100,Rio Grande City,TX,
395054,San Angelo,TX,41660,San Angelo,TX,
395055,San Antonio,TX,41700,San Antonio-New Braunfels,TX,
395094,Sherman,TX,43300,Sherman-Denison,TX,
395104,Snyder,TX,43660,Snyder,TX,
395129,Stephenville,TX,44500,Stephenville,TX,
395137,Sulphur Springs,TX,44860,Sulphur Springs,TX,
395142,Sweetwater,TX,45020,Sweetwater,TX,
395152,Texarkana,TX,45500,Texarkana,TX,
395174,Tyler,TX,46340,Tyler,TX,
395181,Uvalde,TX,46620,Uvalde,TX,
395188,Vernon,TX,46900,Vernon,TX,
395190,Victoria,TX,47020,Victoria,TX,
395197,Waco,TX,47380,Waco,TX,
395223,Wichita Falls,TX,48660,Wichita Falls,TX,
753929,Zapata,TX,49820,Zapata,TX,
394446,Cedar City,UT,16260,Cedar City,UT,
394674,Heber,UT,25720,Heber,UT,
394800,Logan,UT,30860,Logan,UT,
394931,Ogden,UT,36260,Ogden-Clearfield,UT,
395003,Price,UT,39220,Price,UT,
395006,Provo,UT,39340,Provo-Orem,UT,
395053,Salt Lake City,UT,41620,Salt Lake City,UT,
395119,St. George,UT,41100,St. George,UT,
753922,Summit Park,UT,44920,Summit Park,UT,
395187,Vernal,UT,46860,Vernal,UT,
753866,Big Stone Gap,VA,13720,Big Stone Gap,VA,
394392,Blacksburg,VA,13980,Blacksburg-Christiansburg-Radford,VA,
394459,Charlottesville,VA,16820,Charlottesville,VA,
394518,Danville,VA,19260,Danville,VA,
394668,Harrisonburg,VA,25500,Harrisonburg,VA,
394811,Lynchburg,VA,31340,Lynchburg,VA,
394836,Martinsville,VA,32300,Martinsville,VA,
395022,Richmond,VA,40060,Richmond,VA,
395028,Roanoke,VA,40220,Roanoke,VA,
395128,Staunton,VA,44420,Staunton-Waynesboro,VA,
395194,Virginia Beach,VA,47260,Virginia Beach-Norfolk-Newport News,VA,
395232,Winchester,VA,49020,Winchester,VA,
394362,Barre,VT,71050,Barre,VT,
394382,Bennington,VT,71350,Bennington,VT,
394429,Burlington,VT,72400,Burlington-South Burlington,VT,
395044,Rutland,VT,77650,Rutland,VT,
394298,Aberdeen,WA,10140,Aberdeen,WA,
394378,Bellingham,WA,13380,Bellingham,WA,
394412,Bremerton,WA,14740,Bremerton-Silverdale,WA,
394452,Centralia,WA,16500,Centralia,WA,
394567,Ellensburg,WA,21260,Ellensburg,WA,
394741,Kennewick,WA,28420,Kennewick-Richland,WA,
394804,Longview,WA,31020,Longview,WA,
394882,Moses Lake,WA,34180,Moses Lake,WA,
394890,Mount Vernon,WA,34580,Mount Vernon-Anacortes,WA,
394925,Oak Harbor,WA,36020,Oak Harbor,WA,
394937,Olympia,WA,36500,Olympia-Tumwater,WA,
753908,Othello,WA,36830,Othello,WA,
394994,Port Angeles,WA,38820,Port Angeles,WA,
395008,Pullman,WA,39420,Pullman,WA,
395078,Seattle,WA,42660,Seattle-Tacoma-Bellevue,WA,
395092,Shelton,WA,43220,Shelton,WA,
395113,Spokane,WA,44060,Spokane-Spokane Valley,WA,
395199,Walla Walla,WA,47460,Walla Walla,WA,
395218,Wenatchee,WA,48300,Wenatchee,WA,
395240,Yakima,WA,49420,Yakima,WA,
394334,Appleton,WI,11540,Appleton,WI,
394360,Baraboo,WI,12660,Baraboo,WI,
394373,Beaver Dam,WI,13180,Beaver Dam,WI,
394555,Eau Claire,WI,20740,Eau Claire,WI,
394599,Fond du Lac,WI,22540,Fond du Lac,WI,
394646,Green Bay,WI,24580,Green Bay,WI,
394720,Janesville,WI,27500,Janesville-Beloit,WI,
394756,La Crosse,WI,29100,La Crosse-Onalaska,WI,
394816,Madison,WI,31540,Madison,WI,
394822,Manitowoc,WI,31820,Manitowoc,WI,
394825,Marinette,WI,31940,Marinette,WI,
394850,Menomonie,WI,32860,Menomonie,WI,
394853,Merrill,WI,32980,Merrill,WI,
394862,Milwaukee,WI,33340,Milwaukee-Waukesha-West Allis,WI,
394944,Oshkosh,WI,36780,Oshkosh-Neenah,WI,
394985,Platteville,WI,38420,Platteville,WI,
395011,Racine,WI,39540,Racine,WI,
753918,Shawano,WI,43020,Shawano,WI,
395089,Sheboygan,WI,43100,Sheboygan,WI,
395132,Stevens Point,WI,44620,Stevens Point,WI,
395212,Watertown,WI,48020,Watertown-Fort Atkinson,WI,
395215,Wausau,WI,48140,Wausau,WI,
395222,Whitewater,WI,48580,Whitewater-Elkhorn,WI,
753928,Wisconsin Rapids-Marshfield,WI,49220,Wisconsin Rapids-Marshfield,WI,
394374,Beckley,WV,13220,Beckley,WV,
394396,Bluefield,WV,14140,Bluefield,WV,
394455,Charleston,WV,16620,Charleston,WV,
394469,Clarksburg,WV,17220,Clarksburg,WV,
753879,Elkins,WV,21180,Elkins,WV,
394582,Fairmont,WV,21900,Fairmont,WV,
394697,Huntington,WV,26580,Huntington-Ashland,WV,
753898,Logan,WV,30880,Logan,WV,
394879,Morgantown,WV,34060,Morgantown,WV,
394964,Parkersburg,WV,37620,Parkersburg-Vienna,WV,
394989,Point Pleasant,WV,38580,Point Pleasant,WV,
395217,Weirton,OH,48260,Weirton-Steubenville,WV,
395221,Wheeling,OH,48540,Wheeling,WV,
394445,Casper,WY,16220,Casper,WY,
394462,Cheyenne,WY,16940,Cheyenne,WY,
394578,Evanston,WY,21740,Evanston,WY,
394631,Gillette,WY,23940,Gillette,WY,
394713,Jackson,WY,27220,Jackson,WY,
394771,Laramie,WY,29660,Laramie,WY,
395026,Riverton,WY,40180,Riverton,WY,
395032,Rock Springs,WY,40540,Rock Springs,WY,
395093,Sheridan,WY,43260,Sheridan,WY,
